0.615384615385,8,Components,13,Interpretation,12,Explicit control flow,9,Save composite,9
0.538461538462,7,Components,13,Interpretation,12,Explicit control flow,9,Delete composite,8
0.615384615385,8,Components,13,Interpretation,12,Explicit control flow,9,Edit composite,9
0.538461538462,7,Components,13,Interpretation,12,Explicit control flow,9,Activate component,10
0.615384615385,8,Components,13,Interpretation,12,Explicit control flow,9,Set/Edit component parameters,12
0.615384615385,8,Components,13,Interpretation,12,Explicit control flow,9,Use in composition,13
0.615384615385,8,Components,13,Interpretation,12,Explicit control flow,9,Tool documentation,11
0.615384615385,8,Components,13,Interpretation,12,Form,8,Domain expert,12
0.615384615385,8,Components,13,Interpretation,12,Form,8,Technical expert,12
0.615384615385,8,Components,13,Interpretation,12,Form,8,Consumer/Individual,13
0.615384615385,8,Components,13,Interpretation,12,Form,8,Actions,12
0.538461538462,7,Components,13,Interpretation,12,Form,8,Component repository,12
0.615384615385,8,Components,13,Interpretation,12,Form,8,Activate component,10
0.615384615385,8,Components,13,Interpretation,12,Form,8,Set/Edit component parameters,12
